Season,Team,Ranking,Other,GP,PPG,PPG Allow,PPG Diff,PTS OFF TO,PTS in Paint,SEC Chance PTS,FG%,FG% Allow,3FG%,3FG% Allow,FT%,FT% Allow,PPS,PTS/POSS
2006-07,Golden State,2,"2

Golden State
GS",82,106.5,106.9,-,1744,0,0,.463,.462,.356,.366,.717,.750,1.24,-
2006-07,Denver,3,"3

Denver
DEN",82,105.4,103.7,-,1593,0,0,.465,.460,.336,.353,.746,.739,1.27,-
2006-07,Washington,4,"4

Washington
WSH",82,104.3,104.9,-,1567,0,0,.450,.473,.348,.377,.765,.777,1.25,-
2006-07,Los Angeles,5,"5

Los Angeles
LAL",82,103.3,103.4,-,1400,0,0,.466,.461,.353,.358,.747,.760,1.27,-
2006-07,Memphis,6,"6

Memphis
MEM",82,101.6,106.7,-,1386,0,0,.465,.486,.367,.389,.761,.759,1.29,-
2006-07,Utah,7,"7

Utah
UTA",82,101.5,98.6,-,1352,0,0,.474,.455,.335,.355,.743,.767,1.29,-
2006-07,Sacramento,8,"8

Sacramento
SAC",82,101.3,103.1,-,1533,0,0,.450,.472,.350,.365,.765,.757,1.27,-
2006-07,Dallas,9,"9

Dallas
DAL",82,100.0,92.8,-,1396,0,0,.467,.447,.381,.349,.805,.746,1.27,-
2006-07,Milwaukee,10,"10

Milwaukee
MIL",82,99.7,104.0,-,1456,0,0,.465,.480,.356,.368,.733,.742,1.22,-
2006-07,Toronto,11,"11

Toronto
TOR",82,99.5,98.5,-,1382,0,0,.463,.463,.363,.357,.788,.754,1.25,-
2006-07,Seattle,12,"12

Seattle
SEA",82,99.1,102.0,-,1366,0,0,.460,.476,.362,.361,.791,.751,1.23,-
2006-07,Chicago,13,"13

Chicago
CHI",82,98.8,93.8,-,1586,0,0,.457,.435,.388,.349,.734,.730,1.22,-
2006-07,San Antonio,14,"14

San Antonio
SA",82,98.5,90.1,-,1393,0,0,.474,.443,.381,.334,.751,.740,1.28,-
2006-07,New Jersey,15,"15

New Jersey
NJ",82,97.6,98.3,-,1368,0,0,.457,.450,.363,.357,.727,.762,1.25,-
2006-07,New York,16,"16

New York
NY",82,97.5,100.3,-,1238,0,0,.457,.460,.346,.376,.715,.756,1.26,-
2006-07,Houston,17,"17

Houston
HOU",82,97.0,92.1,-,1253,0,0,.445,.429,.372,.351,.753,.749,1.22,-
2006-07,Charlotte,18,"18

Charlotte
CHA",82,96.9,100.6,-,1364,0,0,.446,.465,.357,.363,.734,.750,1.20,-
2006-07,Cleveland,19,"19

Cleveland
CLE",82,96.8,92.9,-,1380,0,0,.447,.448,.352,.329,.695,.734,1.19,-
2006-07,Minnesota,20,"20

Minnesota
MIN",82,96.1,99.7,-,1260,0,0,.461,.460,.353,.348,.792,.760,1.21,-
2006-07,Detroit,21,"21

Detroit
DET",82,96.0,91.8,-,1389,0,0,.454,.445,.344,.339,.774,.740,1.21,-
2006-07,Boston,22,"22

Boston
BOS",82,95.8,99.2,-,1429,0,0,.443,.468,.367,.354,.767,.747,1.22,-
2006-07,Indiana,23,"23

Indiana
IND",82,95.6,98.0,-,1418,0,0,.438,.457,.346,.372,.760,.753,1.20,-
2006-07,Los Angeles,23,"23

Los Angeles
LAC",82,95.6,96.1,-,1275,0,0,.456,.452,.348,.339,.788,.748,1.24,-
2006-07,New Orleans/OklaCity,25,"25

New Orleans/OklaCity
NO",82,95.5,97.1,-,1248,0,0,.445,.457,.362,.355,.740,.759,1.17,-
2006-07,Philadelphia,26,"26

Philadelphia
PHI",82,94.9,98.0,-,1391,0,0,.458,.463,.345,.353,.767,.754,1.21,-
2006-07,Orlando,27,"27

Orlando
ORL",82,94.8,94.0,-,1396,0,0,.472,.442,.356,.353,.702,.760,1.28,-
2006-07,Miami,28,"28

Miami
MIA",82,94.6,95.5,-,1276,0,0,.464,.444,.343,.355,.690,.742,1.23,-
2006-07,Portland,29,"29

Portland
POR",82,94.1,98.4,-,1258,0,0,.450,.471,.346,.361,.769,.778,1.21,-
2006-07,Atlanta,30,"30

Atlanta
ATL",82,93.7,98.4,-,1340,0,0,.444,.466,.329,.376,.761,.734,1.21,-
2005-06,Phoenix,1,"1

Phoenix
PHX",82,108.4,102.8,-,1344,0,0,.479,.454,.399,.363,.806,.731,1.24,-
2005-06,Seattle,2,"2

Seattle
SEA",82,102.6,105.6,-,1306,0,0,.459,.485,.371,.375,.785,.760,1.25,-
2005-06,Washington,3,"3

Washington
WSH",82,101.7,99.8,-,1417,0,0,.447,.465,.357,.363,.757,.745,1.25,-
2005-06,Toronto,4,"4

Toronto
TOR",82,101.1,104.0,-,1262,0,0,.454,.491,.375,.373,.791,.748,1.25,-
2005-06,Denver,5,"5

Denver
DEN",82,100.3,100.1,-,1334,0,0,.461,.454,.325,.358,.744,.736,1.23,-
2005-06,Miami,6,"6

Miami
MIA",82,99.9,96.0,-,1194,0,0,.478,.440,.345,.361,.700,.739,1.29,-
2005-06,Philadelphia,7,"7

Philadelphia
PHI",82,99.4,101.3,-,1387,0,0,.458,.463,.364,.351,.760,.762,1.24,-
2005-06,Los Angeles,7,"7

Los Angeles
LAL",82,99.4,96.9,-,1338,0,0,.453,.450,.349,.353,.745,.747,1.23,-
2005-06,Dallas,9,"9

Dallas
DAL",82,99.1,93.1,-,1215,0,0,.462,.443,.374,.361,.783,.752,1.28,-
2005-06,Sacramento,10,"10

Sacramento
SAC",82,98.9,97.3,-,1271,0,0,.454,.454,.351,.351,.784,.747,1.25,-
2005-06,Golden State,11,"11

Golden State
GS",82,98.5,99.8,-,1196,0,0,.433,.457,.341,.351,.718,.743,1.19,-
2005-06,Boston,12,"12

Boston
BOS",82,98.0,99.5,-,1240,0,0,.467,.456,.362,.353,.755,.743,1.27,-
2005-06,Chicago,13,"13

Chicago
CHI",82,97.8,97.2,-,1273,0,0,.446,.426,.379,.351,.738,.777,1.19,-
2005-06,Milwaukee,13,"13

Milwaukee
MIL",82,97.8,98.8,-,1345,0,0,.453,.466,.380,.354,.738,.747,1.22,-
2005-06,Cleveland,15,"15

Cleveland
CLE",82,97.6,95.4,-,1219,0,0,.454,.455,.339,.356,.729,.742,1.25,-
2005-06,Atlanta,16,"16

Atlanta
ATL",82,97.2,102.0,-,1287,0,0,.454,.478,.367,.368,.750,.745,1.23,-
2005-06,Los Angeles,16,"16

Los Angeles
LAC",82,97.2,95.6,-,1021,0,0,.465,.435,.344,.347,.791,.732,1.24,-
2005-06,Charlotte,18,"18

Charlotte
CHA",82,96.9,100.9,-,1528,0,0,.433,.478,.339,.356,.729,.737,1.16,-
2005-06,Detroit,19,"19

Detroit
DET",82,96.8,90.2,-,1232,0,0,.455,.452,.384,.325,.727,.736,1.21,-
2005-06,New York,20,"20

New York
NY",82,95.6,102.0,-,1158,0,0,.455,.467,.362,.378,.726,.753,1.26,-
2005-06,San Antonio,20,"20

San Antonio
SA",82,95.6,88.8,-,1211,0,0,.472,.433,.385,.339,.702,.740,1.24,-
2005-06,Orlando,22,"22

Orlando
ORL",82,94.9,96.0,-,1215,0,0,.472,.454,.376,.357,.730,.732,1.26,-
2005-06,Indiana,23,"23

Indiana
IND",82,93.9,92.0,-,1059,0,0,.444,.435,.349,.343,.737,.733,1.23,-
2005-06,New Jersey,24,"24

New Jersey
NJ",82,93.8,92.4,-,1295,0,0,.440,.439,.330,.348,.758,.741,1.22,-
2005-06,New Orleans/OklaCity,25,"25

New Orleans/OklaCity
NO",82,92.8,95.6,-,1170,0,0,.440,.459,.339,.367,.758,.760,1.18,-
2005-06,Utah,26,"26

Utah
UTA",82,92.4,95.0,-,1187,0,0,.442,.449,.336,.378,.719,.746,1.22,-
2005-06,Memphis,27,"27

Memphis
MEM",82,92.2,88.5,-,1226,0,0,.448,.436,.374,.334,.711,.754,1.23,-
2005-06,Minnesota,28,"28

Minnesota
MIN",82,91.7,93.6,-,1221,0,0,.456,.441,.329,.364,.758,.736,1.19,-
2005-06,Houston,29,"29

Houston
HOU",82,90.1,91.7,-,1110,0,0,.433,.429,.332,.369,.759,.731,1.18,-
2005-06,Portland,30,"30

Portland
POR",82,88.8,98.3,-,1021,0,0,.445,.468,.349,.381,.689,.760,1.16,-
2004-05,Phoenix,1,"1

Phoenix
PHX",82,110.4,103.3,-,1260,0,0,.477,.445,.393,.335,.748,.744,1.29,-
2004-05,Sacramento,2,"2

Sacramento
SAC",82,103.7,101.6,-,1278,0,0,.459,.459,.374,.357,.787,.738,1.22,-
2004-05,Dallas,3,"3

Dallas
DAL",82,102.5,96.8,-,1389,0,0,.457,.438,.364,.330,.789,.754,1.26,-
2004-05,Miami,4,"4

Miami
MIA",82,101.5,95.0,-,1104,0,0,.486,.427,.377,.348,.672,.760,1.31,-
2004-05,Boston,5,"5

Boston
BOS",82,101.3,100.4,-,1397,0,0,.468,.444,.349,.356,.764,.753,1.28,-
2004-05,Washington,6,"6

Washington
WSH",82,100.5,100.8,-,1442,0,0,.437,.459,.343,.364,.725,.762,1.21,-
2004-05,Toronto,7,"7

Toronto
TOR",82,99.7,101.4,-,1156,0,0,.444,.467,.385,.356,.774,.744,1.23,-
2004-05,Orlando,8,"8

Orlando
ORL",82,99.5,101.8,-,1332,0,0,.454,.451,.349,.343,.759,.754,1.22,-
2004-05,Denver,8,"8

Denver
DEN",82,99.5,97.5,-,1383,0,0,.459,.447,.340,.345,.763,.746,1.23,-
2004-05,Philadelphia,10,"10

Philadelphia
PHI",82,99.1,99.9,-,1404,0,0,.437,.443,.348,.362,.789,.767,1.21,-
2004-05,Seattle,11,"11

Seattle
SEA",82,98.9,96.6,-,1171,0,0,.444,.459,.365,.357,.790,.749,1.25,-
2004-05,Golden State,12,"12

Golden State
GS",82,98.7,100.9,-,1226,0,0,.430,.458,.352,.363,.722,.745,1.15,-
2004-05,Los Angeles,12,"12

Los Angeles
LAL",82,98.7,101.7,-,1004,0,0,.437,.453,.355,.361,.777,.780,1.22,-
2004-05,New York,14,"14

New York
NY",82,97.3,99.7,-,1185,0,0,.451,.465,.356,.364,.767,.756,1.21,-
2004-05,Milwaukee,15,"15

Milwaukee
MIL",82,97.2,100.2,-,1096,0,0,.450,.464,.351,.343,.772,.771,1.21,-
2004-05,Minnesota,16,"16

Minnesota
MIN",82,96.8,95.3,-,966,0,0,.459,.438,.345,.363,.796,.752,1.20,-
2004-05,Cleveland,17,"17

Cleveland
CLE",82,96.5,95.7,-,1338,0,0,.447,.452,.332,.376,.752,.750,1.18,-
2004-05,San Antonio,18,"18

San Antonio
SA",82,96.2,88.4,-,1220,0,0,.453,.426,.363,.367,.724,.768,1.22,-
2004-05,Los Angeles,19,"19

Los Angeles
LAC",82,95.7,96.5,-,1114,0,0,.459,.444,.345,.368,.778,.762,1.23,-
2004-05,Houston,20,"20

Houston
HOU",82,95.1,91.0,-,1156,0,0,.443,.423,.364,.338,.781,.742,1.21,-
2004-05,Chicago,21,"21

Chicago
CHI",82,94.5,93.4,-,1273,0,0,.432,.422,.357,.334,.750,.744,1.17,-
2004-05,Charlotte,22,"22

Charlotte
CHA",82,94.3,100.2,-,1333,0,0,.432,.463,.363,.361,.709,.767,1.13,-
2004-05,Memphis,23,"23

Memphis
MEM",82,93.4,91.1,-,1349,0,0,.447,.432,.357,.351,.754,.771,1.22,-
2004-05,Detroit,24,"24

Detroit
DET",82,93.3,89.5,-,1179,0,0,.444,.430,.345,.338,.739,.751,1.19,-
2004-05,Indiana,25,"25

Indiana
IND",82,93.0,92.2,-,1122,0,0,.432,.440,.344,.365,.792,.743,1.24,-
2004-05,Utah,25,"25

Utah
UTA",82,93.0,97.3,-,1168,0,0,.449,.458,.328,.375,.757,.764,1.21,-
2004-05,Portland,27,"27

Portland
POR",82,92.9,96.9,-,1127,0,0,.451,.447,.362,.343,.725,.755,1.19,-
2004-05,Atlanta,28,"28

Atlanta
ATL",82,92.7,102.5,-,1221,0,0,.441,.476,.312,.379,.711,.770,1.14,-
2004-05,New Jersey,29,"29

New Jersey
NJ",82,91.4,92.9,-,1398,0,0,.429,.439,.362,.368,.763,.744,1.17,-
2004-05,New Orleans,30,"30

New Orleans
NO",82,88.4,95.5,-,1021,0,0,.415,.452,.315,.367,.766,.775,1.11,-
2003-04,Dallas,1,"1

Dallas
DAL",82,105.2,100.8,-,1422,0,0,.459,.459,.348,.363,.796,.746,1.19,-
2003-04,Sacramento,2,"2

Sacramento
SAC",82,102.8,97.8,-,1411,0,0,.462,.454,.401,.339,.795,.749,1.26,-
2003-04,Los Angeles,3,"3

Los Angeles
LAL",82,98.2,94.3,-,1368,0,0,.454,.440,.327,.337,.693,.749,1.21,-
2003-04,Milwaukee,4,"4

Milwaukee
MIL",82,98.0,97.0,-,1227,0,0,.447,.452,.350,.352,.775,.739,1.21,-
2003-04,Denver,5,"5

Denver
DEN",82,97.2,96.1,-,1508,0,0,.443,.453,.336,.356,.767,.728,1.18,-
2003-04,Seattle,6,"6

Seattle
SEA",82,97.1,97.8,-,1377,0,0,.446,.450,.373,.349,.765,.774,1.21,-
2003-04,Memphis,7,"7

Memphis
MEM",82,96.7,94.3,-,1595,0,0,.445,.436,.340,.338,.727,.764,1.19,-
2003-04,Boston,8,"8

Boston
BOS",82,95.3,96.7,-,1516,0,0,.443,.437,.346,.362,.750,.736,1.22,-
2003-04,Los Angeles,9,"9

Los Angeles
LAC",82,94.8,99.4,-,1249,0,0,.428,.460,.321,.360,.785,.741,1.18,-
2003-04,Minnesota,10,"10

Minnesota
MIN",82,94.5,89.1,-,1223,0,0,.462,.414,.363,.334,.781,.753,1.18,-
2003-04,Phoenix,11,"11

Phoenix
PHX",82,94.2,97.9,-,1431,0,0,.443,.446,.345,.349,.746,.765,1.16,-
2003-04,Orlando,12,"12

Orlando
ORL",82,94.0,101.1,-,1240,0,0,.429,.466,.344,.377,.737,.742,1.14,-
2003-04,Golden State,13,"13

Golden State
GS",82,93.3,94.0,-,1250,0,0,.442,.445,.334,.374,.725,.746,1.17,-
2003-04,Cleveland,14,"14

Cleveland
CLE",82,92.9,95.5,-,1199,0,0,.433,.437,.314,.371,.753,.749,1.13,-
2003-04,Atlanta,15,"15

Atlanta
ATL",82,92.8,97.5,-,1230,0,0,.433,.440,.335,.358,.776,.760,1.17,-
2003-04,New York,16,"16

New York
NY",82,92.0,93.5,-,1151,0,0,.442,.429,.364,.338,.793,.763,1.16,-
2003-04,Washington,17,"17

Washington
WSH",82,91.8,97.4,-,1416,0,0,.421,.454,.341,.342,.714,.771,1.15,-
2003-04,New Orleans,17,"17

New Orleans
NO",82,91.8,91.9,-,1403,0,0,.420,.441,.319,.341,.751,.750,1.14,-
2003-04,San Antonio,19,"19

San Antonio
SA",82,91.5,84.3,-,1355,0,0,.442,.409,.358,.327,.681,.744,1.17,-
2003-04,Indiana,20,"20

Indiana
IND",82,91.4,85.6,-,1414,0,0,.435,.432,.351,.324,.764,.750,1.19,-
2003-04,Portland,21,"21

Portland
POR",82,90.7,92.0,-,1152,0,0,.448,.450,.346,.341,.731,.753,1.15,-
2003-04,Miami,22,"22

Miami
MIA",82,90.3,89.7,-,1290,0,0,.425,.428,.357,.343,.762,.768,1.15,-
2003-04,New Jersey,22,"22

New Jersey
NJ",82,90.3,87.8,-,1388,0,0,.441,.427,.336,.350,.753,.761,1.16,-
2003-04,Detroit,24,"24

Detroit
DET",82,90.1,84.3,-,1377,0,0,.435,.413,.344,.302,.753,.744,1.17,-
2003-04,Houston,25,"25

Houston
HOU",82,89.8,88.0,-,1186,0,0,.442,.412,.366,.372,.773,.737,1.19,-
2003-04,Chicago,26,"26

Chicago
CHI",82,89.7,96.0,-,1238,0,0,.414,.436,.342,.355,.725,.748,1.09,-
2003-04,Utah,27,"27

Utah
UTA",82,88.7,89.9,-,1365,0,0,.436,.432,.321,.343,.746,.771,1.18,-
2003-04,Philadelphia,28,"28

Philadelphia
PHI",82,88.0,90.5,-,1256,0,0,.428,.432,.342,.333,.753,.744,1.15,-
2003-04,Toronto,29,"29

Toronto
TOR",82,85.4,88.5,-,1255,0,0,.418,.428,.356,.307,.750,.747,1.10,-
2002-03,Dallas,1,"1

Dallas
DAL",82,103.0,95.2,-,1457,0,0,.453,.438,.381,.340,.829,.727,1.21,-
2002-03,Golden State,2,"2

Golden State
GS",82,102.4,103.6,-,1217,0,0,.441,.452,.344,.372,.778,.756,1.21,-
2002-03,Sacramento,3,"3

Sacramento
SAC",82,101.7,95.2,-,1435,0,0,.464,.420,.381,.320,.746,.741,1.19,-
2002-03,Los Angeles,4,"4

Los Angeles
LAL",82,100.4,98.0,-,1303,0,0,.451,.443,.356,.380,.734,.760,1.20,-
2002-03,Milwaukee,5,"5

Milwaukee
MIL",82,99.5,99.3,-,1338,0,0,.457,.458,.383,.375,.776,.745,1.22,-
2002-03,Orlando,6,"6

Orlando
ORL",82,98.5,98.4,-,1471,0,0,.436,.455,.357,.334,.777,.767,1.19,-
2002-03,Minnesota,7,"7

Minnesota
MIN",82,98.1,96.0,-,1280,0,0,.466,.437,.368,.347,.770,.752,1.18,-
2002-03,Memphis,8,"8

Memphis
MEM",82,97.5,100.7,-,1320,0,0,.452,.460,.365,.363,.739,.759,1.19,-
2002-03,Philadelphia,9,"9

Philadelphia
PHI",82,96.8,94.5,-,1610,0,0,.448,.452,.311,.354,.775,.760,1.20,-
2002-03,Indiana,9,"9

Indiana
IND",82,96.8,93.3,-,1362,0,0,.441,.428,.339,.340,.766,.767,1.20,-
2002-03,New York,11,"11

New York
NY",82,95.9,97.2,-,1271,0,0,.441,.457,.383,.340,.815,.771,1.17,-
2002-03,San Antonio,12,"12

San Antonio
SA",82,95.8,90.4,-,1342,0,0,.462,.427,.354,.339,.725,.768,1.25,-
2002-03,Phoenix,13,"13

Phoenix
PHX",82,95.5,94.4,-,1493,0,0,.443,.438,.343,.320,.742,.766,1.16,-
2002-03,New Jersey,14,"14

New Jersey
NJ",82,95.4,90.1,-,1505,0,0,.441,.427,.332,.359,.757,.749,1.19,-
2002-03,Portland,15,"15

Portland
POR",82,95.2,92.5,-,1452,0,0,.460,.450,.330,.341,.745,.764,1.20,-
2002-03,Chicago,16,"16

Chicago
CHI",82,95.0,100.1,-,1227,0,0,.445,.439,.350,.323,.722,.749,1.16,-
2002-03,Utah,17,"17

Utah
UTA",82,94.7,92.3,-,1460,0,0,.468,.434,.349,.349,.745,.759,1.25,-
2002-03,Atlanta,18,"18

Atlanta
ATL",82,94.1,97.6,-,1169,0,0,.444,.436,.352,.359,.793,.760,1.20,-
2002-03,New Orleans,19,"19

New Orleans
NO",82,93.9,91.8,-,1358,0,0,.435,.438,.376,.338,.768,.766,1.15,-
2002-03,Houston,20,"20

Houston
HOU",82,93.8,92.3,-,1245,0,0,.440,.433,.346,.347,.768,.775,1.19,-
2002-03,Los Angeles,20,"20

Los Angeles
LAC",82,93.8,97.9,-,1241,0,0,.437,.447,.331,.365,.750,.774,1.19,-
2002-03,Boston,22,"22

Boston
BOS",82,92.7,93.1,-,1410,0,0,.415,.435,.334,.331,.742,.749,1.17,-
2002-03,Seattle,23,"23

Seattle
SEA",82,92.1,92.3,-,1419,0,0,.437,.447,.353,.344,.744,.742,1.14,-
2002-03,Washington,24,"24

Washington
WSH",82,91.5,92.5,-,1245,0,0,.440,.442,.312,.362,.779,.771,1.17,-
2002-03,Cleveland,25,"25

Cleveland
CLE",82,91.4,101.0,-,1246,0,0,.422,.453,.327,.358,.747,.772,1.11,-
2002-03,Detroit,25,"25

Detroit
DET",82,91.4,87.7,-,1252,0,0,.430,.438,.358,.344,.771,.746,1.19,-
2002-03,Toronto,27,"27

Toronto
TOR",82,90.9,96.8,-,1153,0,0,.427,.461,.343,.375,.718,.759,1.12,-
2002-03,Miami,28,"28

Miami
MIA",82,85.6,90.6,-,1217,0,0,.412,.437,.316,.353,.765,.751,1.08,-
2002-03,Denver,29,"29

Denver
DEN",82,84.2,92.4,-,1373,0,0,.411,.443,.278,.370,.699,.757,1.05,-
2001-02,Dallas,1,"1

Dallas
DAL",82,105.2,101.0,-,1322,0,0,.462,.452,.378,.350,.806,.751,1.25,-
2001-02,Sacramento,2,"2

Sacramento
SAC",82,104.6,97.0,-,1441,0,0,.467,.440,.367,.337,.751,.744,1.22,-
2001-02,Los Angeles,3,"3

Los Angeles
LAL",82,101.3,94.1,-,1275,0,0,.461,.424,.354,.317,.699,.761,1.21,-
2001-02,Orlando,4,"4

Orlando
ORL",82,100.5,98.9,-,1428,0,0,.448,.456,.373,.352,.754,.737,1.20,-
2001-02,Minnesota,5,"5

Minnesota
MIN",82,99.3,96.0,-,1249,0,0,.461,.445,.378,.372,.798,.742,1.18,-
2001-02,Golden State,6,"6

Golden State
GS",82,97.7,103.1,-,1358,0,0,.429,.459,.322,.348,.722,.763,1.15,-
2001-02,Seattle,6,"6

Seattle
SEA",82,97.7,94.7,-,1461,0,0,.469,.449,.378,.344,.755,.739,1.20,-
2001-02,Milwaukee,8,"8

Milwaukee
MIL",82,97.5,97.7,-,1184,0,0,.462,.441,.375,.358,.748,.757,1.22,-
2001-02,Indiana,9,"9

Indiana
IND",82,96.8,96.5,-,1257,0,0,.446,.438,.339,.348,.772,.749,1.21,-
2001-02,San Antonio,10,"10

San Antonio
SA",82,96.7,90.5,-,1396,0,0,.458,.426,.362,.338,.742,.777,1.25,-
2001-02,Portland,11,"11

Portland
POR",82,96.6,93.7,-,1405,0,0,.450,.453,.354,.363,.763,.741,1.19,-
2001-02,Boston,12,"12

Boston
BOS",82,96.4,94.1,-,1384,0,0,.424,.425,.359,.340,.764,.771,1.17,-
2001-02,New Jersey,13,"13

New Jersey
NJ",82,96.2,92.0,-,1440,0,0,.446,.429,.338,.348,.735,.753,1.16,-
